"cue","response","AFS","AFSS"
"cardigan","cover",0.0526315789473684,37
"cardigan","style",0.0394736842105263,37
"cardigan","give",0.0394736842105263,37
"cardigan","buy",0.0394736842105263,37
"cardigan","carry",0.0263157894736842,37
"cardigan","throw",0.0263157894736842,37
"cardigan","burn",0.0263157894736842,37
"cardigan","sell",0.0263157894736842,37
"cardigan","hang",0.0263157894736842,37
"cardigan","look",0.0263157894736842,37
"cardigan","clean",0.0263157894736842,37
"cardigan","wash",0.0263157894736842,37
"cardigan","donate",0.0263157894736842,37
"cardigan","protect",0.0131578947368421,37
"cardigan","tend",0.0131578947368421,37
"cardigan","gift",0.0131578947368421,37
"cardigan","keep",0.0131578947368421,37
"cardigan","bin",0.0131578947368421,37
"cardigan","repurpose",0.0131578947368421,37
"cardigan","rip",0.0131578947368421,37
"cardigan","comfort",0.0131578947368421,37
"cardigan","show",0.0131578947368421,37
"cardigan","throw away",0.0131578947368421,37
"cardigan","fold",0.0131578947368421,37
"cardigan","dry",0.0131578947368421,37
"cardigan","accessorize",0.0131578947368421,37
"cardigan","tear",0.0131578947368421,37
"cardigan","purchase",0.0131578947368421,37
"cardigan","create",0.0131578947368421,37
"cardigan","design",0.0131578947368421,37
"cardigan","sew",0.0131578947368421,37
"cardigan","hold",0.0131578947368421,37
"cardigan","store",0.0131578947368421,37
"cardigan","put away",0.0131578947368421,37
"cardigan","destroy",0.0131578947368421,37
"caretaker","help",0.0987654320987654,41
"caretaker","care",0.0864197530864197,41
"caretaker","clean",0.0740740740740741,41
"caretaker","pay",0.0493827160493827,41
"caretaker","take",0.0493827160493827,41
"caretaker","cook",0.037037037037037,41
"caretaker","look",0.037037037037037,41
"caretaker","wash",0.037037037037037,41
"caretaker","feed",0.037037037037037,41
"caretaker","watch",0.037037037037037,41
"caretaker","babysit",0.037037037037037,41
"caretaker","assist",0.0246913580246914,41
"caretaker","fix",0.0246913580246914,41
"caretaker","work",0.0246913580246914,41
"caretaker","talk",0.0246913580246914,41
"caretaker","need",0.0123456790123457,41
"caretaker","advice",0.0123456790123457,41
"caretaker","transport",0.0123456790123457,41
"caretaker","friend",0.0123456790123457,41
"caretaker","give",0.0123456790123457,41
"caretaker","manage",0.0123456790123457,41
"caretaker","exploit",0.0123456790123457,41
"caretaker","mistreat",0.0123456790123457,41
"caretaker","drive",0.0123456790123457,41
"caretaker","employ",0.0123456790123457,41
"caretaker","thank",0.0123456790123457,41
"caretaker","protect",0.0123456790123457,41
"caretaker","support",0.0123456790123457,41
"caretaker","sex",0.0123456790123457,41
"caretaker","listen",0.0123456790123457,41
"caretaker","obey",0.0123456790123457,41
"caretaker","responsibility",0.0123456790123457,41
"caretaker","drink",0.0123456790123457,41
"caretaker","dress",0.0123456790123457,41
"caretaker","hope",0.0123456790123457,41
"caretaker","carry",0.0123456790123457,41
"caretaker","observe",0.0123456790123457,41
"caretaker","babysitt",0.0123456790123457,41
"caretaker","provide",0.0123456790123457,41
"caretaker","service",0.0123456790123457,41
"caretaker","comfort",0.0123456790123457,41
"carnival","ride",0.130952380952381,41
"carnival","play",0.0595238095238095,41
"carnival","fun",0.0595238095238095,41
"carnival","attend",0.0595238095238095,41
"carnival","entertain",0.0476190476190476,41
"carnival","celebrate",0.0476190476190476,41
"carnival","eat",0.0476190476190476,41
"carnival","win",0.0476190476190476,41
"carnival","dance",0.0357142857142857,41
"carnival","gather",0.0238095238095238,41
"carnival","lose",0.0238095238095238,41
"carnival","watch",0.0238095238095238,41
"carnival","join",0.0238095238095238,41
"carnival","avoid",0.0238095238095238,41
"carnival","enjoy",0.0238095238095238,41
"carnival","buy",0.0238095238095238,41
"carnival","walk",0.0119047619047619,41
"carnival","run",0.0119047619047619,41
"carnival","scare",0.0119047619047619,41
"carnival","friend",0.0119047619047619,41
"carnival","distract",0.0119047619047619,41
"carnival","hide",0.0119047619047619,41
"carnival","safety",0.0119047619047619,41
"carnival","game",0.0119047619047619,41
"carnival","food",0.0119047619047619,41
"carnival","store",0.0119047619047619,41
"carnival","train",0.0119047619047619,41
"carnival","take",0.0119047619047619,41
"carnival","party",0.0119047619047619,41
"carnival","clap",0.0119047619047619,41
"carnival","explore",0.0119047619047619,41
"carnival","visit",0.0119047619047619,41
"carnival","sell",0.0119047619047619,41
"carnival","burn",0.0119047619047619,41
"carnival","date",0.0119047619047619,41
"carnival","promote",0.0119047619047619,41
"carnival","listen",0.0119047619047619,41
"carnival","host",0.0119047619047619,41
"carnival","drive",0.0119047619047619,41
"carnival","prize",0.0119047619047619,41
"carnival","work",0.0119047619047619,41
"carp","eat",0.27906976744186,13
"carp","fish",0.186046511627907,13
"carp","bait",0.116279069767442,13
"carp","catch",0.116279069767442,13
"carp","cook",0.0930232558139535,13
"carp","sell",0.0465116279069767,13
"carp","evolve",0.0232558139534884,13
"carp","buy",0.0232558139534884,13
"carp","pet",0.0232558139534884,13
"carp","mount",0.0232558139534884,13
"carp","pest control",0.0232558139534884,13
"carp","whine",0.0232558139534884,13
"carp","swim",0.0232558139534884,13
"carpenter","build",0.211538461538462,26
"carpenter","fix",0.134615384615385,26
"carpenter","make",0.0576923076923077,26
"carpenter","work",0.0576923076923077,26
"carpenter","install",0.0576923076923077,26
"carpenter","hire",0.0576923076923077,26
"carpenter","pay",0.0384615384615385,26
"carpenter","repair",0.0384615384615385,26
"carpenter","craft",0.0192307692307692,26
"carpenter","generate",0.0192307692307692,26
"carpenter","create",0.0192307692307692,26
"carpenter","offer",0.0192307692307692,26
"carpenter","remove",0.0192307692307692,26
"carpenter","dismantle",0.0192307692307692,26
"carpenter","fire",0.0192307692307692,26
"carpenter","teach",0.0192307692307692,26
"carpenter","hobby",0.0192307692307692,26
"carpenter","insight",0.0192307692307692,26
"carpenter","assist",0.0192307692307692,26
"carpenter","measure",0.0192307692307692,26
"carpenter","design",0.0192307692307692,26
"carpenter","imagine",0.0192307692307692,26
"carpenter","destroy",0.0192307692307692,26
"carpenter","cut",0.0192307692307692,26
"carpenter","shape",0.0192307692307692,26
"carpenter","clean",0.0192307692307692,26
"carpet","walk",0.11038961038961,60
"carpet","sit",0.0649350649350649,60
"carpet","decorate",0.0649350649350649,60
"carpet","warm",0.0584415584415584,60
"carpet","lay",0.0584415584415584,60
"carpet","comfort",0.0454545454545455,60
"carpet","flooring",0.038961038961039,60
"carpet","clean",0.038961038961039,60
"carpet","sleep",0.0324675324675325,60
"carpet","cover",0.0324675324675325,60
"carpet","step on",0.0324675324675325,60
"carpet","vacuum",0.025974025974026,60
"carpet","protect",0.0194805194805195,60
"carpet","roll",0.0194805194805195,60
"carpet","lie",0.012987012987013,60
"carpet","sweep",0.012987012987013,60
"carpet","transport",0.012987012987013,60
"carpet","burn",0.012987012987013,60
"carpet","spill",0.012987012987013,60
"carpet","jump",0.012987012987013,60
"carpet","soften",0.012987012987013,60
"carpet","furnish",0.012987012987013,60
"carpet","install",0.012987012987013,60
"carpet","stand",0.00649350649350649,60
"carpet","conserve",0.00649350649350649,60
"carpet","pray",0.00649350649350649,60
"carpet","remove",0.00649350649350649,60
"carpet","cut",0.00649350649350649,60
"carpet","describe",0.00649350649350649,60
"carpet","wash",0.00649350649350649,60
"carpet","scrub",0.00649350649350649,60
"carpet","pick",0.00649350649350649,60
"carpet","look",0.00649350649350649,60
"carpet","shampoo",0.00649350649350649,60
"carpet","vacuume",0.00649350649350649,60
"carpet","run",0.00649350649350649,60
"carpet","pad",0.00649350649350649,60
"carpet","object",0.00649350649350649,60
"carpet","secure",0.00649350649350649,60
"carpet","create",0.00649350649350649,60
"carpet","feel",0.00649350649350649,60
"carpet","buy",0.00649350649350649,60
"carpet","hold",0.00649350649350649,60
"carpet","save",0.00649350649350649,60
"carpet","keep",0.00649350649350649,60
"carpet","place",0.00649350649350649,60
"carpet","construction",0.00649350649350649,60
"carpet","pay",0.00649350649350649,60
"carpet","give",0.00649350649350649,60
"carpet","carpet",0.00649350649350649,60
"carpet","insulate",0.00649350649350649,60
"carpet","prevent",0.00649350649350649,60
"carpet","doorstop",0.00649350649350649,60
"carpet","apply",0.00649350649350649,60
"carpet","design",0.00649350649350649,60
"carpet","cuddle",0.00649350649350649,60
"carpet","make",0.00649350649350649,60
"carpet","sound",0.00649350649350649,60
"carpet","rub",0.00649350649350649,60
"carpet","purchase",0.00649350649350649,60
"carport","park",0.25,22
"carport","store",0.25,22
"carport","protect",0.102941176470588,22
"carport","shelter",0.0441176470588235,22
"carport","hide",0.0294117647058824,22
"carport","plug",0.0294117647058824,22
"carport","sit",0.0294117647058824,22
"carport","buy",0.0294117647058824,22
"carport","drive",0.0294117647058824,22
"carport","decorate",0.0294117647058824,22
"carport","cover",0.0147058823529412,22
"carport","lay",0.0147058823529412,22
"carport","sell",0.0147058823529412,22
"carport","play",0.0147058823529412,22
"carport","hobby",0.0147058823529412,22
"carport","jump",0.0147058823529412,22
"carport","charge",0.0147058823529412,22
"carport","watch",0.0147058823529412,22
"carport","shade",0.0147058823529412,22
"carport","log",0.0147058823529412,22
"carport","dance",0.0147058823529412,22
"carport","construction",0.0147058823529412,22
"carriage","ride",0.144444444444444,37
"carriage","carry",0.133333333333333,37
"carriage","travel",0.0777777777777778,37
"carriage","drive",0.0666666666666667,37
"carriage","push",0.0555555555555556,37
"carriage","pull",0.0555555555555556,37
"carriage","transport",0.0555555555555556,37
"carriage","sit",0.0333333333333333,37
"carriage","roll",0.0333333333333333,37
"carriage","hold",0.0222222222222222,37
"carriage","move",0.0222222222222222,37
"carriage","steer",0.0222222222222222,37
"carriage","build",0.0111111111111111,37
"carriage","stay",0.0111111111111111,37
"carriage","run over",0.0111111111111111,37
"carriage","journey",0.0111111111111111,37
"carriage","protect",0.0111111111111111,37
"carriage","store",0.0111111111111111,37
"carriage","object",0.0111111111111111,37
"carriage","sell",0.0111111111111111,37
"carriage","purchase",0.0111111111111111,37
"carriage","follow",0.0111111111111111,37
"carriage","taxi",0.0111111111111111,37
"carriage","exercise",0.0111111111111111,37
"carriage","run",0.0111111111111111,37
"carriage","hide",0.0111111111111111,37
"carriage","cart",0.0111111111111111,37
"carriage","transpot",0.0111111111111111,37
"carriage","mean",0.0111111111111111,37
"carriage","draw",0.0111111111111111,37
"carriage","race",0.0111111111111111,37
"carriage","pretend",0.0111111111111111,37
"carriage","attach",0.0111111111111111,37
"carriage","date",0.0111111111111111,37
"carriage","explore",0.0111111111111111,37
"carriage","visit",0.0111111111111111,37
"carriage","touring",0.0111111111111111,37
"carrot","eat",0.277777777777778,30
"carrot","cook",0.125,30
"carrot","grow",0.0555555555555556,30
"carrot","sell",0.0416666666666667,30
"carrot","buy",0.0416666666666667,30
"carrot","bake",0.0277777777777778,30
"carrot","feed",0.0277777777777778,30
"carrot","peel",0.0277777777777778,30
"carrot","chop",0.0277777777777778,30
"carrot","slice",0.0277777777777778,30
"carrot","mash",0.0277777777777778,30
"carrot","boil",0.0277777777777778,30
"carrot","cut",0.0277777777777778,30
"carrot","plant",0.0138888888888889,30
"carrot","craft",0.0138888888888889,30
"carrot","garden",0.0138888888888889,30
"carrot","dice",0.0138888888888889,30
"carrot","grate",0.0138888888888889,30
"carrot","nose",0.0138888888888889,30
"carrot","make",0.0138888888888889,30
"carrot","steam",0.0138888888888889,30
"carrot","flavor",0.0138888888888889,30
"carrot","hollow",0.0138888888888889,30
"carrot","play",0.0138888888888889,30
"carrot","roast",0.0138888888888889,30
"carrot","trade",0.0138888888888889,30
"carrot","simmer",0.0138888888888889,30
"carrot","saute",0.0138888888888889,30
"carrot","paint",0.0138888888888889,30
"carrot","look",0.0138888888888889,30
"cart","push",0.138297872340426,29
"cart","hold",0.127659574468085,29
"cart","carry",0.127659574468085,29
"cart","pull",0.074468085106383,29
"cart","shop",0.0638297872340425,29
"cart","transport",0.0638297872340425,29
"cart","move",0.0531914893617021,29
"cart","roll",0.0425531914893617,29
"cart","race",0.0319148936170213,29
"cart","fill",0.0319148936170213,29
"cart","drive",0.0319148936170213,29
"cart","ride",0.0212765957446809,29
"cart","object",0.0212765957446809,29
"cart","stop",0.0106382978723404,29
"cart","turn",0.0106382978723404,29
"cart","empty",0.0106382978723404,29
"cart","golf",0.0106382978723404,29
"cart","hide",0.0106382978723404,29
"cart","decorate",0.0106382978723404,29
"cart","help",0.0106382978723404,29
"cart","weave",0.0106382978723404,29
"cart","hang",0.0106382978723404,29
"cart","stand",0.0106382978723404,29
"cart","sit",0.0106382978723404,29
"cart","makeshift",0.0106382978723404,29
"cart","steer",0.0106382978723404,29
"cart","store",0.0106382978723404,29
"cart","feel",0.0106382978723404,29
"cart","play",0.0106382978723404,29
"carton","hold",0.232142857142857,22
"carton","store",0.142857142857143,22
"carton","drink",0.142857142857143,22
"carton","open",0.0535714285714286,22
"carton","throw",0.0535714285714286,22
"carton","carry",0.0357142857142857,22
"carton","pour",0.0357142857142857,22
"carton","throw away",0.0357142857142857,22
"carton","refill",0.0357142857142857,22
"carton","buy",0.0178571428571429,22
"carton","close",0.0178571428571429,22
"carton","share",0.0178571428571429,22
"carton","measure",0.0178571428571429,22
"carton","cut",0.0178571428571429,22
"carton","weapon",0.0178571428571429,22
"carton","smash",0.0178571428571429,22
"carton","crush",0.0178571428571429,22
"carton","destroy",0.0178571428571429,22
"carton","give",0.0178571428571429,22
"carton","recycl",0.0178571428571429,22
"carton","ship",0.0178571428571429,22
"carton","build",0.0178571428571429,22
"cartridge","print",0.117647058823529,23
"cartridge","hold",0.0882352941176471,23
"cartridge","store",0.0588235294117647,23
"cartridge","fill",0.0588235294117647,23
"cartridge","fire",0.0588235294117647,23
"cartridge","load",0.0588235294117647,23
"cartridge","refill",0.0588235294117647,23
"cartridge","vape",0.0588235294117647,23
"cartridge","smoke",0.0294117647058824,23
"cartridge","eliminate",0.0294117647058824,23
"cartridge","ammunition",0.0294117647058824,23
"cartridge","replace",0.0294117647058824,23
"cartridge","install",0.0294117647058824,23
"cartridge","change",0.0294117647058824,23
"cartridge","play",0.0294117647058824,23
"cartridge","catch",0.0294117647058824,23
"cartridge","throw",0.0294117647058824,23
"cartridge","hurt",0.0294117647058824,23
"cartridge","add",0.0294117647058824,23
"cartridge","refit",0.0294117647058824,23
"cartridge","buy",0.0294117647058824,23
"cartridge","kick",0.0294117647058824,23
"cartridge","instert",0.0294117647058824,23
"case","protect",0.11864406779661,31
"case","carry",0.101694915254237,31
"case","store",0.101694915254237,31
"case","hold",0.0677966101694915,31
"case","buy",0.0508474576271186,31
"case","solve",0.0338983050847458,31
"case","keep",0.0338983050847458,31
"case","break",0.0338983050847458,31
"case","sell",0.0338983050847458,31
"case","investigate",0.0338983050847458,31
"case","open",0.0338983050847458,31
"case","file",0.0338983050847458,31
"case","touch",0.0169491525423729,31
"case","sit",0.0169491525423729,31
"case","travel",0.0169491525423729,31
"case","throw",0.0169491525423729,31
"case","give",0.0169491525423729,31
"case","steal",0.0169491525423729,31
"case","safe",0.0169491525423729,31
"case","lock",0.0169491525423729,31
"case","present",0.0169491525423729,31
"case","hide",0.0169491525423729,31
"case","pack",0.0169491525423729,31
"case","roll",0.0169491525423729,31
"case","paint",0.0169491525423729,31
"case","order",0.0169491525423729,31
"case","crave",0.0169491525423729,31
"case","cover",0.0169491525423729,31
"case","walk",0.0169491525423729,31
"case","transport",0.0169491525423729,31
"case","stop",0.0169491525423729,31
"caseworker","help",0.166666666666667,38
"caseworker","work",0.0757575757575758,38
"caseworker","talk",0.0606060606060606,38
"caseworker","ask",0.0454545454545455,38
"caseworker","provide",0.0454545454545455,38
"caseworker","fight",0.0454545454545455,38
"caseworker","support",0.0303030303030303,38
"caseworker","protect",0.0303030303030303,38
"caseworker","hire",0.0303030303030303,38
"caseworker","pay",0.0303030303030303,38
"caseworker","study",0.0303030303030303,38
"caseworker","give",0.0151515151515152,38
"caseworker","assist",0.0151515151515152,38
"caseworker","defense",0.0151515151515152,38
"caseworker","dispute",0.0151515151515152,38
"caseworker","vocalize",0.0151515151515152,38
"caseworker","specialize",0.0151515151515152,38
"caseworker","conflict",0.0151515151515152,38
"caseworker","mediate",0.0151515151515152,38
"caseworker","advocate",0.0151515151515152,38
"caseworker","fix",0.0151515151515152,38
"caseworker","friend",0.0151515151515152,38
"caseworker","enact",0.0151515151515152,38
"caseworker","advise",0.0151515151515152,38
"caseworker","inform",0.0151515151515152,38
"caseworker","counsel",0.0151515151515152,38
"caseworker","refer",0.0151515151515152,38
"caseworker","buy",0.0151515151515152,38
"caseworker","sell",0.0151515151515152,38
"caseworker","stand",0.0151515151515152,38
"caseworker","discover",0.0151515151515152,38
"caseworker","unearth",0.0151515151515152,38
"caseworker","research",0.0151515151515152,38
"caseworker","vent",0.0151515151515152,38
"caseworker","cry",0.0151515151515152,38
"caseworker","report",0.0151515151515152,38
"caseworker","speak",0.0151515151515152,38
"caseworker","health",0.0151515151515152,38
"cash","spend",0.17910447761194,27
"cash","give",0.119402985074627,27
"cash","save",0.104477611940299,27
"cash","pay",0.0895522388059701,27
"cash","buy",0.0597014925373134,27
"cash","collect",0.0597014925373134,27
"cash","shop",0.0447761194029851,27
"cash","throw",0.0298507462686567,27
"cash","count",0.0298507462686567,27
"cash","trade",0.0298507462686567,27
"cash","fold",0.0149253731343284,27
"cash","lend",0.0149253731343284,27
"cash","share",0.0149253731343284,27
"cash","earn",0.0149253731343284,27
"cash","find",0.0149253731343284,27
"cash","steal",0.0149253731343284,27
"cash","withdraw",0.0149253731343284,27
"cash","deposit",0.0149253731343284,27
"cash","burn",0.0149253731343284,27
"cash","flex",0.0149253731343284,27
"cash","rip",0.0149253731343284,27
"cash","need",0.0149253731343284,27
"cash","touch",0.0149253731343284,27
"cash","measure",0.0149253731343284,27
"cash","escape",0.0149253731343284,27
"cash","hush",0.0149253731343284,27
"cash","receive",0.0149253731343284,27
"cashier","pay",0.0967741935483871,41
"cashier","give",0.0645161290322581,41
"cashier","check",0.0483870967741935,41
"cashier","talk",0.0483870967741935,41
"cashier","store",0.032258064516129,41
"cashier","count",0.032258064516129,41
"cashier","withdraw",0.032258064516129,41
"cashier","money",0.032258064516129,41
"cashier","receive",0.032258064516129,41
"cashier","work",0.032258064516129,41
"cashier","steal",0.032258064516129,41
"cashier","look",0.032258064516129,41
"cashier","sell",0.032258064516129,41
"cashier","add",0.0161290322580645,41
"cashier","security",0.0161290322580645,41
"cashier","help",0.0161290322580645,41
"cashier","persuade",0.0161290322580645,41
"cashier","ask",0.0161290322580645,41
"cashier","advice",0.0161290322580645,41
"cashier","register",0.0161290322580645,41
"cashier","deposit",0.0161290322580645,41
"cashier","scan",0.0161290322580645,41
"cashier","yell",0.0161290322580645,41
"cashier","transaction",0.0161290322580645,41
"cashier","question",0.0161290322580645,41
"cashier","clean",0.0161290322580645,41
"cashier","break",0.0161290322580645,41
"cashier","cash",0.0161290322580645,41
"cashier","launder",0.0161290322580645,41
"cashier","stock",0.0161290322580645,41
"cashier","buy",0.0161290322580645,41
"cashier","touch",0.0161290322580645,41
"cashier","hit",0.0161290322580645,41
"cashier","kick",0.0161290322580645,41
"cashier","distribute",0.0161290322580645,41
"cashier","sort",0.0161290322580645,41
"cashier","collect",0.0161290322580645,41
"cashier","exchange",0.0161290322580645,41
"cashier","object",0.0161290322580645,41
"cashier","take",0.0161290322580645,41
"cashier","interact",0.0161290322580645,41
"cashmere","wear",0.265625,34
"cashmere","knit",0.0625,34
"cashmere","sell",0.0625,34
"cashmere","buy",0.0625,34
"cashmere","sew",0.03125,34
"cashmere","wash",0.03125,34
"cashmere","give",0.03125,34
"cashmere","weave",0.03125,34
"cashmere","clean",0.03125,34
"cashmere","eat",0.015625,34
"cashmere","sow",0.015625,34
"cashmere","stroke",0.015625,34
"cashmere","store",0.015625,34
"cashmere","tear",0.015625,34
"cashmere","burn",0.015625,34
"cashmere","blanket",0.015625,34
"cashmere","saw",0.015625,34
"cashmere","trade",0.015625,34
"cashmere","warm",0.015625,34
"cashmere","spin",0.015625,34
"cashmere","washed",0.015625,34
"cashmere","feel",0.015625,34
"cashmere","design",0.015625,34
"cashmere","combine",0.015625,34
"cashmere","protect",0.015625,34
"cashmere","fold",0.015625,34
"cashmere","involve",0.015625,34
"cashmere","knitt",0.015625,34
"cashmere","touch",0.015625,34
"cashmere","shop",0.015625,34
"cashmere","make",0.015625,34
"cashmere","sleep",0.015625,34
"cashmere","cuddle",0.015625,34
"cashmere","dry",0.015625,34
"casket","bury",0.2,38
"casket","carry",0.08,38
"casket","store",0.0666666666666667,38
"casket","hold",0.0666666666666667,38
"casket","decease",0.0533333333333333,38
"casket","sleep",0.0266666666666667,38
"casket","break",0.0266666666666667,38
"casket","fill",0.0266666666666667,38
"casket","display",0.0266666666666667,38
"casket","burn",0.0266666666666667,38
"casket","step on",0.0266666666666667,38
"casket","grieve",0.0266666666666667,38
"casket","shelter",0.0133333333333333,38
"casket","boost",0.0133333333333333,38
"casket","buy",0.0133333333333333,38
"casket","empty",0.0133333333333333,38
"casket","show",0.0133333333333333,38
"casket","cremate",0.0133333333333333,38
"casket","funeral",0.0133333333333333,38
"casket","visitation",0.0133333333333333,38
"casket","chop",0.0133333333333333,38
"casket","sell",0.0133333333333333,38
"casket","give",0.0133333333333333,38
"casket","hide",0.0133333333333333,38
"casket","transport",0.0133333333333333,38
"casket","comfort",0.0133333333333333,38
"casket","love",0.0133333333333333,38
"casket","honor",0.0133333333333333,38
"casket","die",0.0133333333333333,38
"casket","memorialize",0.0133333333333333,38
"casket","mourn",0.0133333333333333,38
"casket","burr",0.0133333333333333,38
"casket","inhabit",0.0133333333333333,38
"casket","throw",0.0133333333333333,38
"casket","revere",0.0133333333333333,38
"casket","respect",0.0133333333333333,38
"casket","memory",0.0133333333333333,38
"casket","lay",0.0133333333333333,38
"casserole","eat",0.263157894736842,42
"casserole","cook",0.115789473684211,42
"casserole","bake",0.0315789473684211,42
"casserole","serve",0.0315789473684211,42
"casserole","store",0.0315789473684211,42
"casserole","share",0.0315789473684211,42
"casserole","give",0.0315789473684211,42
"casserole","gift",0.0210526315789474,42
"casserole","throw away",0.0210526315789474,42
"casserole","smell",0.0210526315789474,42
"casserole","enjoy",0.0210526315789474,42
"casserole","freeze",0.0210526315789474,42
"casserole","reheate",0.0210526315789474,42
"casserole","burn",0.0210526315789474,42
"casserole","throw",0.0210526315789474,42
"casserole","comfort",0.0210526315789474,42
"casserole","admire",0.0105263157894737,42
"casserole","prepare",0.0105263157894737,42
"casserole","throw up",0.0105263157894737,42
"casserole","save",0.0105263157894737,42
"casserole","travel",0.0105263157894737,42
"casserole","taste",0.0105263157894737,42
"casserole","touch",0.0105263157894737,42
"casserole","dislike",0.0105263157894737,42
"casserole","food",0.0105263157894737,42
"casserole","fuel",0.0105263157894737,42
"casserole","sell",0.0105263157894737,42
"casserole","step on",0.0105263157894737,42
"casserole","trade",0.0105263157894737,42
"casserole","pack",0.0105263157894737,42
"casserole","refrigerate",0.0105263157894737,42
"casserole","receive",0.0105263157894737,42
"casserole","hold",0.0105263157894737,42
"casserole","drop",0.0105263157894737,42
"casserole","crave",0.0105263157894737,42
"casserole","cut",0.0105263157894737,42
"casserole","reheat",0.0105263157894737,42
"casserole","stab",0.0105263157894737,42
"casserole","spill",0.0105263157894737,42
"casserole","warm",0.0105263157894737,42
"casserole","assemble",0.0105263157894737,42
"casserole","make",0.0105263157894737,42
"cassette","listen",0.15625,26
"cassette","play",0.15625,26
"cassette","record",0.135416666666667,26
"cassette","sell",0.0729166666666667,26
"cassette","buy",0.0625,26
"cassette","music",0.0520833333333333,26
"cassette","decorate",0.0520833333333333,26
"cassette","replay",0.03125,26
"cassette","rewound",0.03125,26
"cassette","collect",0.0208333333333333,26
"cassette","watch",0.0208333333333333,26
"cassette","gift",0.0208333333333333,26
"cassette","rewind",0.0208333333333333,26
"cassette","break",0.0208333333333333,26
"cassette","throw",0.0208333333333333,26
"cassette","carry",0.0208333333333333,26
"cassette","destroy",0.0104166666666667,26
"cassette","projectile",0.0104166666666667,26
"cassette","step",0.0104166666666667,26
"cassette","fastforward",0.0104166666666667,26
"cassette","forward",0.0104166666666667,26
"cassette","hold",0.0104166666666667,26
"cassette","store",0.0104166666666667,26
"cassette","sea",0.0104166666666667,26
"cassette","capture",0.0104166666666667,26
"cassette","mix",0.0104166666666667,26
"castle","live",0.138888888888889,51
"castle","protect",0.0416666666666667,51
"castle","build",0.0416666666666667,51
"castle","sell",0.0277777777777778,51
"castle","destroy",0.0277777777777778,51
"castle","visit",0.0277777777777778,51
"castle","enter",0.0277777777777778,51
"castle","explore",0.0277777777777778,51
"castle","defense",0.0277777777777778,51
"castle","look",0.0277777777777778,51
"castle","sleep",0.0277777777777778,51
"castle","power",0.0138888888888889,51
"castle","hide",0.0138888888888889,51
"castle","safety",0.0138888888888889,51
"castle","prop",0.0138888888888889,51
"castle","decorate",0.0138888888888889,51
"castle","learn",0.0138888888888889,51
"castle","appreciate",0.0138888888888889,51
"castle","leave",0.0138888888888889,51
"castle","marry",0.0138888888888889,51
"castle","attack",0.0138888888888889,51
"castle","influence",0.0138888888888889,51
"castle","give",0.0138888888888889,51
"castle","climb",0.0138888888888889,51
"castle","tour",0.0138888888888889,51
"castle","draw",0.0138888888888889,51
"castle","paint",0.0138888888888889,51
"castle","knock down",0.0138888888888889,51
"castle","dwell",0.0138888888888889,51
"castle","see",0.0138888888888889,51
"castle","rule",0.0138888888888889,51
"castle","meet",0.0138888888888889,51
"castle","socialize",0.0138888888888889,51
"castle","flaunt",0.0138888888888889,51
"castle","admire",0.0138888888888889,51
"castle","buy",0.0138888888888889,51
"castle","purchase",0.0138888888888889,51
"castle","invade",0.0138888888888889,51
"castle","fortify",0.0138888888888889,51
"castle","pillage",0.0138888888888889,51
"castle","crumble",0.0138888888888889,51
"castle","burn",0.0138888888888889,51
"castle","feast",0.0138888888888889,51
"castle","raze",0.0138888888888889,51
"castle","break",0.0138888888888889,51
"castle","hold",0.0138888888888889,51
"castle","take",0.0138888888888889,51
"castle","photograph",0.0138888888888889,51
"castle","touring",0.0138888888888889,51
"castle","walk",0.0138888888888889,51
"castle","liv",0.0138888888888889,51
"cat","pet",0.233333333333333,33
"cat","play",0.0833333333333333,33
"cat","cuddle",0.0666666666666667,33
"cat","talk",0.05,33
"cat","love",0.05,33
"cat","stroke",0.0333333333333333,33
"cat","feed",0.0333333333333333,33
"cat","brush",0.0333333333333333,33
"cat","hunt",0.0166666666666667,33
"cat","pounce",0.0166666666666667,33
"cat","friend",0.0166666666666667,33
"cat","run",0.0166666666666667,33
"cat","see",0.0166666666666667,33
"cat","eat",0.0166666666666667,33
"cat","help",0.0166666666666667,33
"cat","stand",0.0166666666666667,33
"cat","kiss",0.0166666666666667,33
"cat","sing",0.0166666666666667,33
"cat","take",0.0166666666666667,33
"cat","give",0.0166666666666667,33
"cat","pick",0.0166666666666667,33
"cat","throw",0.0166666666666667,33
"cat","catch",0.0166666666666667,33
"cat","keep",0.0166666666666667,33
"cat","sleep",0.0166666666666667,33
"cat","meow",0.0166666666666667,33
"cat","walk",0.0166666666666667,33
"cat","bathe",0.0166666666666667,33
"cat","comfort",0.0166666666666667,33
"cat","accompany",0.0166666666666667,33
"cat","support",0.0166666666666667,33
"cat","research",0.0166666666666667,33
"cat","declaw",0.0166666666666667,33
"catalogue","read",0.181818181818182,41
"catalogue","look",0.0757575757575758,41
"catalogue","buy",0.0606060606060606,41
"catalogue","cut",0.0454545454545455,41
"catalogue","shop",0.0454545454545455,41
"catalogue","write",0.0303030303030303,41
"catalogue","fire",0.0303030303030303,41
"catalogue","order",0.0303030303030303,41
"catalogue","tear",0.0151515151515152,41
"catalogue","throw",0.0151515151515152,41
"catalogue","throw away",0.0151515151515152,41
"catalogue","discuss",0.0151515151515152,41
"catalogue","talk",0.0151515151515152,41
